nHM,piPC09,PCD,X2Av,MLOGP,ON1V,N-072,B02[C-N],F04[C-O],Class,logBCF
7,8.097656532505436,3.6295758579952477,0.6112843295085771,7.546432902530928,1.2395200089696803,0,0,-1,1,4.271114407586013
5,7.784261906568878,3.9648307369770484,0.41363317299278896,7.010157551178149,3.10611230538815,1,1,3,2,4.132763310642127
6,6.0088088817305785,0.5525564365006013,0.6368512213230133,5.388051353579461,3.1252225283566935,2,0,0,2,3.990507058670019
6,8.182209491729736,3.9461454484017455,0.23358474099875648,6.6727845241944355,1.4835336180955339,2,0,6,1,3.7515340754987863
0,2.2440166791623657,2.6487553375991895,0.17695498895860481,1.2918782143462249,0.8807832286886654,0,1,12,1,0.7918718095656225
0,-0.19068098068237305,0.5540835845660534,0.37300048775961453,1.2660118693983864,1.0437688266077907,3,0,1,1,0.5993785127063145
3,0.8074040074177025,2.0322182589430664,0.5246505150058796,1.0197131633758545,0.9338600681876847,0,1,9,1,0.8191780202716634
6,1.7602672470867837,2.1199253143749903,0.4314977719677399,1.0197131633758545,0.8631692601312821,1,1,-2,1,1.1457655962565474
3,-0.19068098068237305,0.43363726139068604,0.5306717709610963,1.3154545764041066,0.8036421516358683,0,1,7,1,0.8990329258492
6,7.972612324222487,4.017920175560809,0.4575760694857211,7.238088045117054,3.3098501391921733,0,0,14,3,3.9533017049187325
5,7.388124395283091,3.9662757220466993,0.34867711529324197,2.859429268696825,3.1214445133948683,1,1,13,1,1.9845536869561573
6,1.6270302802289254,1.903538822716903,0.4939780378639024,7.579023573962022,0.9906380633823326,3,0,0,3,3.6357290130944584
0,7.575035848250268,3.844576999405156,0.5251504822908497,5.571181170992528,3.248537713877912,1,1,6,1,4.255144383362694
6,2.4150959824233658,0.5852621452453755,0.610301616720162,7.509501661460792,0.8949722375373934,0,0,-2,2,4.2369161738637
2,5.057656534258453,2.0205792178833892,0.32455163466106124,6.765130767591463,2.8326521647452467,0,0,3,2,4.068010345713022
6,3.9441953572255857,3.221588949952195,0.2521856720266018,3.443464946002168,1.178818810858831,1,1,9,1,1.8295155823280735
7,0.25118518705334436,0.5883408830155104,0.25313521815184953,6.1982513676046835,0.7359651327133179,0,0,1,2,3.792217974454342
1,-0.19068098068237305,0.5171168339010936,0.1839777677977774,1.0197131633758545,1.1278240985828045,0,1,8,1,1.2860974369373677
3,6.758441402947852,2.2975532344837077,0.35759625936377126,7.128040992237674,3.161216125901579,3,0,8,3,3.376090220394637
7,7.349384863605502,4.058352883430664,0.337088924575243,7.146350288346651,0.919254059447296,0,0,-1,1,4.20177955125538
0,3.4310097685718195,3.5610397829730203,0.19228554559364835,2.8387622012716403,1.1909456680751314,0,1,7,1,0.4948768615722656
6,5.757938772743147,1.3623656264006727,0.4920327366003832,7.773953676223755,3.3646875619888306,0,0,13,3,2.810785931667292
0,3.487519023001091,0.43363726139068604,0.6368512213230133,1.5954033503721141,2.9845463496848463,0,0,15,3,0.7477155527901584
4,7.984720052161151,3.869519219892045,0.27894203376467347,7.61909226726193,2.9871185520306165,2,1,11,2,4.100966564367542
5,0.5119314151697951,0.47987992484612785,0.6368512213230133,1.799065290255022,0.7836169054432833,0,0,-1,1,0.7162185049238401
0,2.1927958224115383,3.6411460048468642,0.23263794613655045,2.395894675421215,1.4142753506174381,0,1,0,3,0.6882288061827613
5,5.726931959251581,4.07207423211894,0.18591564938503155,3.9326117961654616,0.8763924110301138,3,0,8,1,0.5954380651194298
3,8.182209491729736,3.885846272932656,0.23291392768166247,7.035860404848206,3.2759715762071764,0,1,15,2,4.015750444419307
6,7.818572675065905,4.134261965751648,0.19731909614142296,7.390719809495236,0.9489501366811444,0,0,12,2,4.353336811065674
2,-0.19068098068237305,1.648939255138047,0.20811758279184533,6.5291859221794475,1.0973446091018295,0,0,1,1,3.4857917134724303
2,7.237258923489252,3.159678821686988,0.37837937631791996,7.773953676223755,3.081762423599134,3,0,1,3,3.4522288751460546
5,5.836739569082644,1.7327130808948112,0.6332467533278792,6.821376007985721,3.0117815946107624,0,0,5,3,3.495039332408682
6,7.6269857943518256,4.113988078093342,0.44794155828702203,7.240016054422567,1.1871504032955045,0,0,5,1,4.041118019740163
0,7.187934892196955,3.81702738289001,0.1630465237547942,3.588439309593407,2.952059756620121,1,1,10,3,1.7040794905869872
1,0.39367494148770676,1.1803515110921046,0.36819433970710924,2.1306322290937283,1.2216661088970904,3,0,7,3,0.7170380721393745
6,3.9057224688800973,1.4309536528292075,0.5266222817894792,2.1686296213589427,2.376822964781378,1,1,13,1,2.1004950616791893
1,7.121684135933398,3.8858545018432937,0.14873692393302917,7.300276325088586,1.421751423983101,0,1,2,2,4.353336811065674
0,4.665612597244655,2.772981880959478,0.2571913257956777,2.4566485963209748,1.1698107371384334,3,1,9,1,1.3428221301767531
0,8.182209491729736,3.6284866634234616,0.20617278619385287,6.2344480347186435,3.2502551217294458,1,1,3,1,4.216751506743151
7,8.182209491729736,4.134261965751648,0.15943207721749503,7.551101718445224,0.8664745410511874,0,0,0,1,4.353336811065674
3,0.015514749374742731,1.3079412539041642,0.14873692393302917,5.760142720308741,0.8782466869019423,3,0,-1,2,4.353336811065674
2,7.052773065890317,3.6511640933369813,0.16241440272445715,1.7381985582255628,0.793760644998649,2,1,12,1,0.7275090385506855
1,7.761773238844784,3.9360540827745534,0.428100924423612,5.3678352476948605,3.354262487222692,1,1,13,3,1.0147897267230142
6,1.1604092256997984,1.242440573072335,0.2973168825928263,6.689135526419989,0.9268648574283356,0,0,-1,2,3.816422307795496
6,-0.19068098068237305,0.6868127889510147,0.6132589768033977,1.137440457732346,0.7501024148319568,1,1,-1,1,0.5641484729465163
0,3.701521092883259,1.904142589126807,0.30099259088262387,1.6297491660514223,2.4271999901551258,0,1,12,1,0.8949971200632745
4,2.2477398857423463,3.7735878864980146,0.23758483198161265,7.470811124348206,0.8149208648668675,0,0,-1,1,4.345258207871758
6,8.182209491729736,3.885010196661656,0.21811079480948356,7.574041825473234,2.860843473328006,2,1,10,2,4.225970350828881
0,5.918707749550945,4.026239482617334,0.24245633451546575,3.15121429385779,2.953182389323553,0,1,15,3,0.8418147997151275
0,-0.09876747645639039,0.7313020189457453,0.261858082727475,1.524018788489847,0.8992344627782625,3,1,-2,1,1.2467509332934328
4,4.346474200996174,1.318369507128759,0.4266041023356927,7.130065274349475,2.987047666940712,0,0,13,3,3.168264625850969
5,6.798199119479296,2.515810761296269,0.5336467572813842,7.371098616650891,2.727793313515722,3,0,-2,3,3.9200281744568555
6,-0.13094029466985369,0.7877742050919576,0.5710204689232076,1.0197131633758545,2.7430910797438774,2,0,13,3,0.5841973995231373
1,7.783733376135436,4.134261965751648,0.14873692393302917,7.55357606792248,3.2553417059187675,2,1,4,3,4.217545130638443
0,0.2932403424080112,0.6311945863339965,0.453766279308663,1.4517178489537748,2.5524733015705605,0,1,10,1,0.532437665811706
0,7.753224608079141,3.955672991653091,0.14873692393302917,7.338142267513781,3.313897719979378,0,1,13,3,3.882696824734472
0,7.930997293926055,3.88035461457624,0.14873692393302917,2.4820060670719424,3.1422016479028465,1,1,12,3,0.7716155039252341
3,8.165141123253376,3.8631158028235086,0.4830535023678026,6.909343905966654,3.3646875619888306,1,1,9,2,4.353336811065674
2,8.182209491729736,4.038564965914937,0.15091176253723634,7.236148696992404,3.3374975178016055,0,1,14,2,4.116507928261586
6,8.182209491729736,4.134261965751648,0.2224486474673384,7.576885152531569,1.925034445719112,0,0,1,2,4.353336811065674
0,8.182209491729736,4.134261965751648,0.18726126497024417,7.204331389867931,2.982577412658081,3,0,9,3,3.928641853066156
0,7.823621199532772,3.9821483658452816,0.18175690504686337,7.025070959180567,3.3646875619888306,0,1,10,3,1.3362595782701412
0,0.2831161138248359,0.7803483230423374,0.3375631324444375,1.2122386563510514,0.983772189562617,3,1,0,1,0.8401317359900009
1,7.152501394409864,3.7939500751896444,0.16519541378540312,7.508561473563786,2.942685521363166,2,1,13,2,3.732172866248028
5,-0.09233065364646631,1.2640391084540217,0.3879081808552026,7.583292769060643,1.001588642316416,0,0,-1,3,3.1588549619574806
0,8.182209491729736,3.7563899023217227,0.4760609239755069,6.886168332403375,3.1095176563146234,3,0,10,1,3.610846217937204
7,8.182209491729736,4.134261965751648,0.5590089010836425,7.773953676223755,3.171544742867135,0,0,13,3,4.211933927241889
0,6.193036831673718,3.9576196898389786,0.30259037601643096,1.0197131633758545,1.5822244130388747,3,1,5,1,1.3968704584239484
3,8.182209491729736,3.8589190824474713,0.19552600912981818,4.830766922565215,3.2247835889204963,1,1,14,3,1.4196404398986677
6,4.299913548590315,3.830644589998136,0.4366956057994127,5.681337574185166,1.034245969743384,0,0,7,1,3.924068623861756
0,6.1203553325707105,2.052717681939413,0.3576657962730295,6.775171562863522,3.275760602031412,3,0,9,2,4.102465267381784
6,8.182209491729736,2.729774716920647,0.3111773057182822,7.773953676223755,3.1353650228918992,2,0,6,2,4.353336811065674
0,-0.19068098068237305,0.9821586004537792,0.14873692393302917,5.959026787407838,0.7359651327133179,3,0,-2,2,4.134717651937038
5,7.859169348778009,3.9241051919969303,0.24803900886928543,7.504497866491398,3.3646875619888306,0,0,15,1,4.353336811065674
0,8.127909469232566,3.8327613016691386,0.23232525074944413,6.989865077213262,3.243038643669208,1,1,9,2,3.7519277627828966
1,2.6589308328904764,4.134261965751648,0.18438157943503095,7.773953676223755,0.7653370754745288,0,0,-1,1,3.65603693650423
4,-0.19068098068237305,1.2911689199308967,0.4932301021333326,6.959842742339556,0.7892749861338395,0,0,-2,1,3.92171086652072
0,6.344004647417627,3.78714864643812,0.30507595759850004,3.71936405915909,1.4395076370883626,0,0,5,3,1.3577323049312064
0,8.085335677064405,3.965317295028321,0.1574944887584373,6.221892824176425,3.3646875619888306,1,1,14,3,2.1841449666785384
4,4.732496186058444,4.134261965751648,0.17992476112431893,3.255529451360007,1.0274580589493933,1,1,-2,1,0.5198566101681468
4,4.12987654488145,0.5022832480668453,0.588517150443714,1.0197131633758545,2.7995322351164567,1,1,13,3,0.9834131491456439
7,8.182209491729736,1.8937103861473754,0.6218013313210932,7.649151253027991,3.3646875619888306,0,0,13,3,3.841894894392822
7,-0.19068098068237305,0.728172839330208,0.29152409452283545,6.670272535897096,0.7359651327133179,0,0,11,2,4.353336811065674
0,-0.19068098068237305,0.43873619274234854,0.2068034063217872,1.0438028216086566,0.7931114696078716,3,0,-1,1,0.662465917432715
6,4.144740067624949,3.0391782630993975,0.43804851299814573,2.475343656007283,1.0106829496486338,2,1,0,1,0.9436115691509186
0,3.0181528346580455,3.227505055610058,0.370803702471361,1.341081508024602,1.0839762364023606,0,1,11,1,0.7619785545302027
7,6.296614071385785,3.587863969607957,0.5155309275681329,7.394034587330034,0.926852124755235,0,0,-1,1,3.8538525565124773
6,2.9752601373593546,0.593566320874312,0.5923010759420059,5.2449525926693035,2.5835203308015626,0,0,12,3,2.1546634184336297
5,5.248588858294005,2.1127275700568102,0.37507200525268874,6.855073685651038,3.041027966612062,0,0,0,2,4.353336811065674
4,2.8946726939314553,3.809641061297996,0.16915732911382753,6.373744946371511,0.9467663500067987,3,1,-2,1,3.8551332537823724
7,5.889854395019678,1.7066987906819264,0.5768310025292691,7.560002502815584,3.199292079549214,0,0,5,3,3.77587130646437
5,5.01903252467399,1.3702247722785077,0.4835209366741811,7.209512266712707,2.962286494333987,0,0,9,1,3.9887719857899806
6,3.5519224767615185,3.143404202752543,0.5087297241728101,2.0537391441688877,0.8640891243345967,1,1,0,1,1.3176223433808052
7,4.810285480626442,1.2021859395830348,0.6171485042683924,6.372043260146474,2.8495191096912924,0,0,8,3,3.104901964291421
2,6.7303323238480335,3.7939976913773243,0.1527754963393354,6.852321703889152,1.220963812707718,0,1,2,2,4.279367423779915
7,1.1149684545756817,0.558016647769692,0.4637496009737516,7.641382166117127,0.9807494838387847,2,0,0,1,3.887824403221283
4,-0.19016211719556964,0.5784727720530636,0.5336927755287896,1.4406435566899969,0.8697471675920689,2,1,3,1,0.8800178268796908
0,1.320654249924314,3.714946239627317,0.14873692393302917,2.1519113073171217,0.9960139183577974,0,1,0,1,1.2470987309952855
7,1.3019495220913422,0.43363726139068604,0.6235265949787991,3.086100297477591,0.7499415776860046,2,0,1,1,3.670419934548162
6,-0.19068098068237305,0.5915607698161125,0.30999434280965577,1.2048497767116961,0.7359651327133179,0,0,0,1,1.077918644058489
0,-0.0018537603391979296,1.2064929182624602,0.3872614835048029,6.72776148135301,1.2638922274322497,0,0,-2,1,3.1268973568796934
0,7.742049908755254,3.535843695816252,0.33249472525188684,1.491325096013933,3.3646875619888306,1,1,15,1,1.5595082221857433
0,1.5854176396572708,2.377380775434965,0.5717360315708988,1.0197131633758545,0.7359651327133179,0,1,2,1,0.6601459298799921
7,7.463619398340848,3.705553077965877,0.22093689535515793,6.988259911567001,2.6869847718937407,2,1,11,3,3.853181636379194
6,2.2032278121862734,0.49575571902866034,0.6082826918617259,3.5761977959858235,0.8370331362404342,2,0,-2,2,4.040150625206987
6,7.75426897438713,3.8735756975580253,0.24427229179490578,6.966038458124581,1.2010431095443512,0,0,-1,1,4.266937242240131
5,2.3117493044435333,2.831547514404987,0.21213351620316886,1.4797305898413815,0.8572932734898875,2,1,14,3,0.8391365289144836
2,7.185620859932534,4.134261965751648,0.19508924562467164,7.117616668743014,0.9772726213050957,0,0,5,1,4.11780170125132
6,7.566646694147138,4.134261965751648,0.2530347740648841,7.245309086224722,1.0613924822913094,0,0,7,1,3.950584071876791
0,-0.19068098068237305,0.7119644257810438,0.4025963218483111,1.259561628633946,0.8631943844953907,0,0,6,1,0.4948768615722656
5,4.586396174258963,1.736258561193328,0.236202915528174,1.9512747335465086,2.8905570729017733,1,1,14,1,1.2956990332208238
7,8.182209491729736,4.134261965751648,0.2438908999867538,7.172045914468468,3.0837118027356327,0,1,15,3,4.353336811065674
0,-0.19068098068237305,0.43363726139068604,0.28358675786109455,1.0197131633758545,0.8990263446955991,2,1,-2,1,0.5400447876091745
5,8.182209491729736,4.076524105451507,0.4696258011800014,6.958948101738109,3.344068423581489,2,1,13,3,4.238728554431564
0,6.6427768441287025,3.6937637209165457,0.20192650992106054,1.6120428363036807,3.3646875619888306,2,1,1,3,0.9236000104612536
6,4.298276688758975,1.8337033917899812,0.44424669832036434,7.172835674143553,3.135525823374052,0,0,1,2,4.008895338987777
6,1.1518542136960028,4.059309926350499,0.221242876024461,4.411675254392068,0.7885492582707907,0,0,-1,1,0.5899168207556431
1,8.182209491729736,3.6130562352808715,0.15054678521781129,7.211453019583054,3.146463421271135,1,1,-1,2,4.335078274931376
3,-0.19068098068237305,0.43363726139068604,0.5892868985477364,1.4039586153367973,0.9587027551788405,0,1,8,1,1.0642160011713384
5,7.572857785783425,4.134261965751648,0.26921086799769123,7.680489599608201,1.7505421667679821,3,0,2,3,4.060857763234454
0,1.6196325643517082,0.7091859980453961,0.5393666732225659,5.529914762968956,2.562918244653644,0,1,4,2,3.3279453993346246
6,6.801219179510943,4.134261965751648,0.59250869182713,7.639632502965368,0.795307912881938,0,0,-2,1,4.217860966015722
2,5.928261402821175,4.002667789254153,0.15970478501129173,7.172405682068465,1.3463225138408645,0,0,0,1,3.4276282470147983
0,3.2959026470490205,3.46120131089754,0.267806608397404,3.3141256071123637,1.3120102258439337,3,1,9,1,1.5422763724428128
6,2.968286618778144,1.1439425236412488,0.4491408692865433,5.1507842917454925,1.1115174889998296,0,0,7,1,3.6256978737170646
1,7.136717849152429,3.2869773768427626,0.20607491947240122,4.477392411967386,3.0744711828060662,2,1,12,3,0.7986375439840381
1,3.7414224023334954,0.9936583175041733,0.19547474618152388,5.722684421642535,2.895701244466874,1,1,13,2,3.325752868353839
0,7.705851730688602,3.500378407321298,0.29270491994613934,2.02576442235312,3.0802858297389006,1,1,13,3,0.5236844922265684
0,6.93095533272751,3.4859016658019786,0.17950333662204926,2.015779052248981,3.3646875619888306,1,1,13,1,2.500312941048221
0,0.4100421878389877,0.47158094925989835,0.518979922872666,1.6329419669189327,2.6327942089474012,1,1,8,1,0.565230486927566
0,1.2564383864025492,0.7158413267302848,0.3922427745372937,1.9717671880122367,2.706836088604999,3,0,13,3,0.7444303287821497
6,8.182209491729736,3.978371027325683,0.48917031429975677,7.715628586604177,3.3646875619888306,0,0,14,3,4.129982330287625
7,7.620043665543969,4.011779429361318,0.6368512213230133,7.738766917296356,2.9084975297387476,3,0,5,3,4.353336811065674
2,2.508786957012595,3.5074391493086132,0.15724971758238834,2.860698738456067,0.8865768229331221,2,1,-1,1,1.7652248423307235
0,0.11116823580010449,0.5139761245090424,0.14873692393302917,1.6278578624003828,0.8891072912006925,3,0,-2,1,0.8156774552671793
7,6.82194450621347,3.765721247237785,0.5107686908790364,7.773953676223755,0.8890141627107562,0,0,-1,1,4.353336811065674
0,0.9773678613436685,0.7027856099746621,0.6368512213230133,1.1574929765900825,3.028613541273187,0,0,0,1,0.6233593046257311
0,6.871188228502509,3.628307264053794,0.42048167990447766,1.6502861090695595,3.124200860581895,0,1,14,1,0.6426142704931228
0,-0.08113446504853172,0.43363726139068604,0.6368512213230133,1.0197131633758545,2.6021531613227014,0,1,14,1,0.4948768615722656
7,-0.1304879011534057,1.3114285663041643,0.40512170738096703,7.773953676223755,0.8530931984476693,3,0,0,3,3.6911930333964595
2,6.957175881730377,1.1537265691405536,0.6107252737535431,4.98847974410206,3.120369319605576,3,0,14,1,3.4249031860089567
0,8.182209491729736,4.134261965751648,0.17527245141835585,7.773953676223755,3.227940618067188,0,1,11,2,4.353336811065674
0,5.262560083018044,0.43363726139068604,0.6108265956000994,1.0197131633758545,3.3646875619888306,1,1,15,2,0.982876711680728
7,4.915011475145941,2.0837122578034557,0.6368512213230133,7.773953676223755,1.0404829550632095,0,0,1,3,3.7822584316830308
0,0.19355831538327894,0.7858527455813107,0.4108770303892128,1.1859357825673977,0.796429744585359,0,0,-2,1,1.3412104292960914
4,7.231130670609582,2.3855324453535083,0.5390175687081464,2.3665383931943897,3.116603667220807,1,1,13,3,1.2195212185147208
7,-0.19068098068237305,0.6792421136046185,0.3205742814312306,5.635679194032088,0.7882871959452644,2,0,-2,1,4.353336811065674
6,-0.018200212432229357,0.6985322773809415,0.6160509539826569,1.4679465081610648,0.8331072372257942,1,1,0,1,0.6341570850257086
0,8.022182860383118,4.134261965751648,0.23750898051884908,7.360675557001427,3.344122821642099,0,0,12,3,4.353336811065674
0,1.348945961811146,3.2621334291614583,0.15168970065310866,1.9160135073317468,0.8227230705906607,0,0,-2,1,0.9434730643892757
0,3.6821724399118603,1.530551764625062,0.5647910822862269,5.376460429788125,3.2923450673272407,3,0,6,3,2.3997531910740215
3,7.339492654536915,2.771986684317266,0.5658322969215008,1.0889845658520425,2.871381616746477,1,1,15,1,1.1874733953010046
3,6.571582526429747,4.076207142933279,0.16596123035982258,7.418027313382883,0.9845344056268015,0,0,12,1,4.174874285077859
0,0.8478740419763531,3.9770786088170254,0.14873692393302917,1.9000297515152007,1.3197734336171998,0,1,-1,1,0.8530020327851058
1,5.197151876777053,3.9038600559351613,0.28235827295267196,6.855135736896726,1.0804569492833553,0,0,0,1,3.4745296869866937
2,-0.01555100849779123,0.43363726139068604,0.32481640974398707,1.0197131633758545,0.8322736867566423,2,1,1,1,0.8898917877602313
6,0.6381444346784857,0.8216173995004263,0.6167953179777094,1.333097769520149,0.7359651327133179,2,1,0,1,0.8980315798418224
5,-0.19068098068237305,0.9502029541774253,0.4892291797439242,5.145822637054711,0.7638208433414999,0,0,-2,1,4.2952477739689146
7,7.23943601856384,4.134261965751648,0.14873692393302917,7.773953676223755,0.9279937423226083,0,0,-2,3,3.6690591782309765
4,3.7556924852734266,3.3800136351586954,0.6305663415638912,1.7906840894372453,0.8173409532582645,0,0,7,3,0.6970118470942281
1,-0.03633910777782123,0.43363726139068604,0.5831140292186618,2.5110909076812926,1.0104567523800727,0,0,5,1,3.3635443443329565
6,5.8616836341198,3.6845371920217342,0.42247751419256685,6.941187998214787,0.8624190314572553,3,1,0,1,4.310441507049103
0,7.060636630900509,3.6086760935142532,0.48199876881496206,3.388167446241164,2.956428938859143,2,1,14,3,0.6440025732007919
7,0.6825985995549262,0.6634181225031632,0.6198170726036414,1.7073596413156058,0.9636454531218326,3,0,10,1,0.4948768615722656
6,-0.08311070489826111,0.43363726139068604,0.6368512213230133,1.0197131633758545,0.8070046919253078,0,0,5,3,0.4948768615722656
0,-0.19068098068237305,0.7352545536610735,0.5199950772622749,1.0197131633758545,0.9166093529925685,3,1,-1,1,0.6640430261224699
4,1.7420381933562847,0.8252777429634748,0.5634385486962297,1.0197131633758545,2.4516660665934955,2,1,13,2,1.0142883416722204
4,0.2564938228453437,0.6028644089337396,0.6200084890936934,1.8250225984683488,0.8220620252995545,0,0,4,3,0.4948768615722656
6,7.929714294145921,2.2235414016814476,0.5133758443946016,7.529698459673876,3.350382634148801,2,0,13,2,3.8440283759975378
6,7.071743265275726,3.942432331993673,0.6310042851545713,7.73987806907704,1.0692420836341388,3,0,1,1,4.084750754683167
4,1.7272624969637054,0.7858438602638638,0.5750180359751988,5.068263183468409,2.651418843995596,2,0,0,2,4.167845941358191
5,7.64463449294283,3.4879597751043474,0.4430845284561088,5.689496774766544,3.1902512559283305,0,1,14,2,3.924077723469196
1,3.119333724111786,3.5989385571179504,0.23460193595008777,3.449905696421208,0.851993044616582,0,0,4,3,0.4948768615722656
6,6.088526997616633,0.8981197057708055,0.6368512213230133,4.372994374388115,3.011323106363878,2,0,14,2,4.0025428970339005
5,8.062230525576702,3.8457665464779005,0.2653401661046506,7.745231112578939,1.3058294920685296,0,0,13,3,3.562136988930581
6,3.0052676541152263,3.841163453517309,0.19402022379999836,7.762727370908577,0.8870035458923116,0,0,3,1,4.0594397391913235
6,6.716630135407307,1.4797399798812185,0.5161276900723136,7.565029366439016,3.2555673977942057,1,0,6,2,4.060096772467783
1,0.1299721170536725,0.4787160136359667,0.4966235228252545,1.2802626764756164,0.7359651327133179,3,0,0,1,0.4948768615722656
5,-0.19068098068237305,0.4973418583439433,0.41602836900723034,1.5681033365693082,2.5757576603365697,1,1,3,2,0.4948768615722656
0,-0.19068098068237305,0.44900409052541757,0.2174441115714041,1.4627878496512672,0.7359651327133179,0,0,8,1,0.9274649254611014
0,7.456044728100801,3.7328790859886922,0.20294930190554092,7.299306937355968,2.961510212932718,1,1,2,2,4.148320028346706
4,7.041375972296376,4.0833534818454,0.25230189684570214,6.709098899318804,0.8038454018140504,0,0,0,3,3.152070234784957
0,0.3045097948673652,0.9942695107598702,0.37123727525654665,4.3937302163396295,1.0363200683501088,0,0,-2,1,2.285129538109066
6,8.134949381660677,4.06895542378124,0.1884276454714216,7.704975275260928,3.233083437618208,3,0,15,3,3.6778604441158524
6,5.212512166049537,4.134261965751648,0.158501210868253,7.773953676223755,0.7359651327133179,0,1,0,1,4.295249034723172
6,7.379945606250176,0.5738039697138955,0.6368512213230133,5.275000635685378,3.330467657046038,2,1,12,1,4.326407790330825
6,8.14501670669554,4.134261965751648,0.5799525430952708,7.399541754903953,3.3646875619888306,0,0,13,3,4.173087565997785
1,4.418765874007505,0.8194183358085767,0.6214881582774741,3.01470079591863,3.228078442826911,2,0,11,3,0.5054229009469355
0,7.063071584681502,3.8759847542649,0.2540455700462246,3.2395171053891794,2.9826734793509657,1,1,13,1,2.6966285268408554
0,3.757929959399187,0.8542027082984058,0.5643837063576957,5.8497762101745945,3.3455968491816375,2,0,-2,2,4.353336811065674
1,-0.19068098068237305,0.8332397934248978,0.5360354235245288,1.2178503860391126,0.7359651327133179,0,0,4,1,0.4948768615722656
7,8.182209491729736,4.101253302242839,0.20732923971295494,7.773953676223755,2.983229466960131,1,1,11,2,4.353336811065674
6,7.2134955697404415,2.812791851904805,0.5588722551762316,7.568654217941003,3.3068848129088555,2,0,4,2,4.216051184418986
5,0.5177731446409402,0.5050788698262647,0.5572391419870452,1.4540016886752825,2.0638451619192084,1,1,11,1,1.099762848863037
4,7.633818112157666,4.051805414990955,0.3052668736762797,7.719579286737565,3.179281351335542,0,0,2,3,3.9060229491480705
6,4.522511061366806,2.379752327072493,0.347376450203819,7.0866141101947875,3.216393585093843,0,0,12,3,3.8519608437868493
2,8.062118257046567,3.9764427156744326,0.14873692393302917,6.316603404178108,3.3646875619888306,1,1,12,3,1.4079574520744271
7,6.804602725528379,3.678923858709438,0.1828558272442468,7.597385184835781,1.1634387430746491,0,1,0,1,4.31390830321416
5,8.182209491729736,3.7948419624241243,0.6074937393586164,7.320756145309575,3.3646875619888306,3,1,12,1,4.353336811065674
0,5.7950897463579745,1.3413081264375615,0.4634538587076942,4.083748203463984,2.895842933017287,3,0,10,1,2.9897216791414323
0,-0.19068098068237305,0.6314723807699654,0.6368512213230133,1.2949141645411117,3.016422967680888,0,0,2,1,0.5758544910093315
